TRIP
DATE 2020-07-21 
DECLINATION     0.00
DATA
-2.969	-40.366	-2.404	-38.757
-2.969	-40.366	-2.215	-38.657
-2.969	-40.366	-2.173	-38.450
-2.969	-40.366	-2.473	-39.255
-2.969	-40.366	-2.792	-40.253
-2.969	-40.366	-1.041	-40.475
-2.969	-40.366	-1.260	-41.598
-2.969	-40.366	-0.773	-42.331
-2.969	-40.366	-1.573	-44.009
-2.969	-40.366	-2.744	-41.288
-2.969	-40.366	-1.577	-44.640
-2.969	-40.366	-1.881	-40.580
-2.969	-40.366	-1.833	-41.821
-2.969	-40.366	-2.166	-42.235
-2.969	-40.366	-1.846	-43.644
-1.993	-28.079	-0.654	-33.940
-0.654	-33.940	-1.804	-33.291
-0.654	-33.940	-1.434	-32.205
-0.654	-33.940	-2.427	-27.973
-0.654	-33.940	-1.710	-28.147
-0.654	-33.940	-1.176	-28.613
-0.654	-33.940	-0.917	-29.936
-0.654	-33.940	-0.655	-33.735
-0.654	-33.940	-0.577	-31.608
-0.654	-33.940	-0.576	-33.726
-0.654	-33.940	-1.668	-34.059
-0.654	-33.940	-1.519	-33.202
-0.654	-33.940	-1.364	-32.485
-0.654	-33.940	-1.680	-29.692
-0.654	-33.940	-2.165	-26.535
-0.654	-33.940	-1.836	-34.028
-0.654	-33.940	-2.084	-34.926
-0.654	-33.940	-1.530	-34.650
-0.654	-33.940	-1.917	-35.793
-0.654	-33.940	-2.915	-38.460
-0.654	-33.940	-2.815	-38.632
-0.654	-33.940	-2.965	-40.349
-1.030	-20.397	-1.993	-28.079
-1.993	-28.079	-1.076	-24.684
-1.993	-28.079	-2.340	-28.030
-1.993	-28.079	-1.608	-28.005
-1.993	-28.079	-2.208	-26.238
-1.993	-28.079	-1.733	-27.513
-1.993	-28.079	-1.651	-25.422
-1.993	-28.079	-1.737	-24.780
-1.993	-28.079	-1.687	-27.425
-1.993	-28.079	-1.796	-28.114
-1.993	-28.079	-1.741	-26.117
-1.993	-28.079	-1.675	-25.596
-4.910	-5.567	-1.030	-20.397
-1.030	-20.397	-4.257	-12.305
-1.030	-20.397	-5.549	-16.430
-1.030	-20.397	-6.617	-20.795
-1.030	-20.397	-10.956	-23.163
-1.030	-20.397	-10.806	-26.878
-1.030	-20.397	-5.844	-23.861
-1.030	-20.397	-3.956	-24.981
-1.030	-20.397	-1.919	-24.390
-1.030	-20.397	-3.619	-18.502
-1.030	-20.397	-2.868	-17.481
-1.030	-20.397	-1.467	-19.912
-1.030	-20.397	-1.327	-16.548
-1.030	-20.397	-1.284	-12.686
-1.030	-20.397	-1.747	-8.876
-1.030	-20.397	-3.286	-4.195
-1.030	-20.397	-4.335	-6.656
0.000	0.000	-4.910	-5.567
-4.910	-5.567	3.199	-4.791
-4.910	-5.567	3.530	-5.828
-4.910	-5.567	3.561	-12.738
-4.910	-5.567	1.306	-16.271
-4.910	-5.567	0.941	-20.462
-4.910	-5.567	-0.712	-23.877
-4.910	-5.567	-3.747	-25.341
-4.910	-5.567	-4.381	-12.053
-4.910	-5.567	-5.309	-10.392
-4.910	-5.567	-5.341	-7.904
-4.910	-5.567	-7.823	-7.023
-4.910	-5.567	-19.422	-8.742
-4.910	-5.567	-16.090	-1.055
-4.910	-5.567	-13.531	1.832
-4.910	-5.567	-0.330	-4.297
