TRIP
DATE 2020-07-04 
DECLINATION     0.00
DATA
28.596	-85.282	27.028	-85.286
28.596	-85.282	23.172	-85.268
28.596	-85.282	24.611	-84.653
28.596	-85.282	28.597	-84.804
12.085	-75.674	20.111	-80.305
20.111	-80.305	16.146	-77.017
20.111	-80.305	18.969	-81.432
20.111	-80.305	22.662	-83.626
20.111	-80.305	19.232	-81.420
20.111	-80.305	19.888	-80.411
20.111	-80.305	16.049	-78.483
20.111	-80.305	18.485	-82.876
20.111	-80.305	10.548	-84.504
20.111	-80.305	20.637	-79.471
20.111	-80.305	20.717	-83.242
20.111	-80.305	19.941	-83.624
20.111	-80.305	18.173	-82.708
20.111	-80.305	18.985	-82.126
20.111	-80.305	17.428	-81.050
20.111	-80.305	16.911	-81.559
20.111	-80.305	13.804	-79.521
20.111	-80.305	15.720	-79.564
20.111	-80.305	15.696	-78.891
20.111	-80.305	18.054	-80.437
20.111	-80.305	19.314	-81.289
20.111	-80.305	20.647	-81.982
20.111	-80.305	22.851	-83.479
20.111	-80.305	17.093	-76.802
20.111	-80.305	16.777	-76.792
20.111	-80.305	17.955	-78.104
20.111	-80.305	19.947	-80.280
20.111	-80.305	21.068	-81.925
20.111	-80.305	20.470	-82.843
20.111	-80.305	18.659	-81.704
20.111	-80.305	18.516	-83.257
20.111	-80.305	21.403	-84.634
20.111	-80.305	14.554	-82.164
20.111	-80.305	11.610	-79.591
20.111	-80.305	12.425	-79.779
20.111	-80.305	24.383	-84.382
20.111	-80.305	25.000	-83.762
20.111	-80.305	23.875	-82.599
20.111	-80.305	24.477	-81.990
20.111	-80.305	24.548	-84.888
4.508	-71.506	12.085	-75.674
12.085	-75.674	12.284	-75.557
12.085	-75.674	12.282	-74.823
12.085	-75.674	9.206	-72.152
12.085	-75.674	6.243	-72.237
12.085	-75.674	11.382	-73.964
12.085	-75.674	11.273	-73.815
12.085	-75.674	13.548	-76.016
12.085	-75.674	15.886	-77.658
8.100	-67.263	4.508	-71.506
4.508	-71.506	8.509	-70.804
4.508	-71.506	5.588	-71.726
4.508	-71.506	9.162	-72.258
12.027	-62.243	8.100	-67.263
8.100	-67.263	6.584	-60.318
8.100	-67.263	5.794	-56.978
8.100	-67.263	3.630	-61.276
8.100	-67.263	4.609	-67.916
8.100	-67.263	20.842	-61.281
8.100	-67.263	21.739	-63.187
8.100	-67.263	18.598	-67.260
8.100	-67.263	14.463	-74.752
8.100	-67.263	14.428	-78.715
8.100	-67.263	6.044	-73.513
8.100	-67.263	4.342	-71.411
