TRIP
DATE 2005-07-09 
DECLINATION     0.00
DATA
1.19		107.57	-2.37	7.656	>
1.19		94.92	-5.15	7.884	>
1.19		191.80	-1.58	12.940	>
1.19		198.46	-5.28	13.368	>
1.19		206.74	-4.99	13.872	>
1.19		213.45	-4.54	8.038	>
1.19		229.53	-6.62	6.987	>
1.19		242.81	-9.86	6.027	>
1.19		260.28	-12.77	5.477	>
1.19		274.27	-10.95	3.064	>
1.19		286.52	-16.54	4.664	>
1.19		298.91	-8.59	5.456	>
1.19		311.63	-8.18	6.871	>
1.19		325.81	-7.45	7.592	>
1.19		337.88	-4.95	8.257	>
1.19		349.99	-3.61	15.680	>
1.19		356.62	-2.31	11.611	>
1.19		1.25	-2.66	11.171	>
1.19		4.40	-2.38	10.007	>
1.19		7.41	-2.75	9.334	>
1.19		10.88	-5.03	9.185	>
1.19		15.50	-8.08	3.337	>
1.19		16.52	-5.78	2.403	>
1.19		22.94	-4.12	1.587	>
1.19		41.63	-8.76	1.340	>
1.19		56.90	-17.57	1.759	>
1.19	1.20	347.75	-9.35	13.990	>
1.20		333.30	-81.90	1.327	>
1.20		18.81	83.60	3.504	>
1.20		226.64	-1.86	3.330	>
1.20		12.99	0.20	2.010	>
1.20		327.42	8.01	12.903	>
1.20		319.01	5.86	11.905	>
1.20		308.21	5.08	11.738	>
1.20		294.63	5.89	11.767	>
1.20		283.33	3.02	12.039	>
1.20		274.10	-2.17	8.913	>
1.20		342.22	1.20	11.063	>
1.20		1.69	1.00	3.153	>
1.20		26.62	1.92	1.997	>
1.20		72.76	6.22	1.477	>
1.20		109.53	3.45	1.879	>
1.20		139.72	3.28	3.003	>
1.20		149.51	1.89	5.180	>
1.20		212.51	-2.62	3.587	>
1.20	1.21	338.97	-3.79	9.008	>
1.21		218.25	6.66	13.256	>
1.21		211.47	6.50	16.765	>
1.21	1.22	48.51	9.86	5.806	>
1.22		293.82	1.12	3.376	>
1.22		197.68	-33.93	3.350	>
1.22		330.22	-12.08	2.460	>
1.22		299.49	-2.42	4.563	>
1.22		316.28	-1.40	5.555	>
1.22		325.25	-2.61	5.694	>
1.22		338.00	-6.11	4.532	>
1.22		346.72	-2.67	8.922	>
1.22		359.09	-0.98	10.388	>
1.22		8.94	-0.45	10.649	>
1.22		17.12	0.53	2.586	>
1.22		15.78	1.36	5.359	>
1.22		29.10	0.06	2.081	>
1.22		47.06	-7.73	2.239	>
1.22		57.28	-9.21	2.930	>
1.22		65.50	-11.48	4.242	>
1.22		76.60	-22.10	2.520	>
1.22		94.26	-30.87	2.117	>
1.22		334.40	-12.00	2.515	>
1.22	1.23	9.37	2.81	11.372	>
1.23		197.70	-23.13	2.744	>
1.23		199.65	-22.52	5.358	>
1.23		199.75	-6.02	8.881	>
1.23		206.57	-5.53	7.580	>
1.23		174.70	83.04	1.252	>
1.23		204.17	56.54	1.612	>
1.23		208.06	31.64	2.360	>
1.23		213.84	19.62	4.922	>
1.23		213.93	8.75	7.043	>
1.23		213.54	4.27	8.055	>
1.23		111.99	-2.65	1.733	>
1.23		138.09	-4.67	2.397	>
1.23		157.54	-12.16	4.236	>
1.23		171.22	-10.06	4.604	>
1.23		180.76	-6.61	5.169	>
1.23		185.78	-5.93	12.194	>
1.23		203.53	-4.76	13.215	>
1.23		212.03	-4.10	9.916	>
1.23		216.74	-3.71	9.609	>
1.23		233.78	0.09	4.700	>
1.23		244.32	1.84	3.117	>
1.23		257.78	3.39	3.753	>
1.23		292.09	5.39	2.649	>
1.23		302.61	8.09	1.385	>
1.23		310.54	9.45	1.438	>
1.23		340.90	5.74	2.150	>
1.23		355.26	3.64	2.583	>
1.23		7.89	2.23	2.830	>
1.23		15.21	1.40	2.940	>
1.23		26.09	1.79	3.808	>
1.23		31.61	6.40	4.028	>
1.23		50.99	5.39	3.122	>
1.23		50.87	5.51	3.126	>
1.23	1.24	43.12	1.45	6.377	>
1.24		237.83	7.36	2.999	>
1.24		218.60	5.37	4.062	>
1.24		206.28	4.18	3.279	>
1.24		191.40	4.21	3.703	>
1.24		177.71	8.49	3.040	>
1.24		170.78	15.02	6.814	>
1.24		155.99	12.55	7.080	>
1.24		152.98	12.54	7.161	>
1.24		140.29	12.70	7.602	>
1.24		126.67	12.85	7.886	>
1.24		111.73	8.48	8.485	>
1.24		98.85	2.54	13.288	>
1.24		95.88	1.96	12.892	>
1.24		86.31	3.23	10.273	>
1.24		77.49	2.76	10.152	>
1.24		70.91	1.90	8.114	>
1.24		60.54	4.13	5.945	>
1.24		50.83	3.99	6.774	>
1.24		43.46	3.13	8.906	>
1.24		38.04	2.91	10.296	>
1.24		37.94	3.02	10.186	>
1.24		31.53	4.79	4.825	>
1.24		20.21	5.90	5.476	>
1.24		9.85	11.56	3.783	>
1.24		354.18	25.28	2.901	>
1.24		329.15	32.92	1.540	>
1.24		304.94	35.96	1.441	>
1.24		24.49	4.28	10.721	>
1.24		70.81	81.24	3.157	>
1.24		191.83	76.95	2.656	>
1.24		202.76	45.34	2.777	>
1.24		224.69	26.26	3.670	>
1.24		226.18	19.18	3.742	>
1.24		48.87	70.80	3.500	>
1.24		40.31	48.31	3.819	>
1.24		36.72	30.75	7.401	>
1.24		36.07	19.35	10.292	>
1.24		54.65	-10.47	2.823	>
1.24		71.42	-16.06	6.882	>
1.24		44.86	-7.47	9.309	>
1.24		41.02	-5.90	8.590	>
1.24	1.25	39.86	5.73	14.340	>
1.25		228.97	0.24	3.300	>
1.25		246.43	0.58	3.957	>
1.25		259.93	-0.69	2.890	>
1.25		271.30	-0.46	2.475	>
1.25		291.50	2.46	1.677	>
1.25		305.04	1.58	2.718	>
1.25		315.97	0.45	3.178	>
1.25		329.47	0.87	3.833	>
1.25		335.56	-1.11	10.661	>
1.25		339.62	-0.19	5.794	>
1.25		344.62	-0.70	2.202	>
1.25		349.16	-0.98	1.984	>
1.25		342.66	-3.00	2.201	>
1.25		348.55	-3.38	1.660	>
1.25		359.41	-3.28	1.835	>
1.25		3.78	-3.61	1.778	>
1.25		8.91	-2.61	1.144	>
1.25		343.62	-2.39	2.204	>
1.25		329.00	-1.34	3.989	>
1.25		260.91	82.60	1.179	>
1.25		221.92	56.45	1.547	>
1.25		219.42	32.42	2.447	>
1.25		220.32	17.87	4.038	>
1.25		221.10	9.86	9.972	>
1.25		220.63	4.10	15.487	>
1.25		325.78	-78.84	1.543	>
1.25		225.87	-38.36	2.196	>
1.25		220.18	-22.82	3.844	>
1.25		213.05	-22.05	8.183	>
1.25	1.26	327.57	-4.18	3.578	>
1.26		67.99	85.93	0.715	>
1.26		100.85	66.74	1.049	>
1.26		100.64	43.45	1.709	>
1.26		106.09	20.03	1.728	>
1.26		151.57	70.11	0.889	>
1.26		159.31	47.28	1.669	>
1.26		156.10	20.94	1.956	>
1.26		154.02	13.33	1.978	>
1.26		153.11	-0.71	4.121	>
1.26		153.38	-13.17	3.736	>
1.26		147.94	-39.74	1.380	>
1.26		156.40	-80.68	1.281	>
1.26		58.28	-0.41	1.678	>
1.26		46.99	4.66	5.081	>
1.26		357.95	5.40	2.528	>
1.26	1.27	31.45	-0.42	4.372	>
1.27		218.99	-3.91	2.154	>
1.27		200.99	-16.37	3.134	>
1.27		202.87	-0.65	6.522	>
1.27		203.25	20.37	3.766	>
1.27		313.83	-79.86	0.984	>
1.27		219.01	61.16	4.562	>
1.27		296.19	74.25	5.484	>
1.27		325.72	61.58	6.435	>
1.27		354.46	51.14	2.360	>
1.27		0.86	36.88	6.062	>
1.27		8.08	21.05	4.785	>
1.27		15.49	6.04	5.253	>
1.27		19.10	-7.92	7.638	>
1.27		20.10	-14.44	3.978	>
1.27		23.20	-26.07	2.230	>
1.27		22.62	-36.50	1.352	>
1.27		200.91	-0.96	6.441	>
1.27		184.42	2.22	4.333	>
1.27		155.16	5.59	3.173	>
1.27		137.81	6.98	3.760	>
1.27		114.16	6.55	5.597	>
1.27		106.78	5.51	7.370	>
1.27		91.34	8.50	6.342	>
1.27		74.73	4.42	6.990	>
1.27		59.35	2.76	7.796	>
1.27		44.14	1.47	7.792	>
1.27		31.62	-0.14	7.120	>
1.27		26.99	0.67	5.632	>
1.27		5.86	-0.64	6.109	>
1.27		350.70	-2.15	9.973	>
1.27		340.34	-2.03	6.485	>
1.27		331.66	-1.53	5.066	>
1.27		314.60	-1.93	4.133	>
1.27		116.02	8.40	5.683	>
1.27	1.28	259.56	2.58	3.503	>
1.28		240.84	-16.45	3.704	>
1.28		271.90	6.27	3.940	>
1.28		290.72	12.97	4.321	>
1.28		302.39	16.70	3.432	>
1.28		335.66	14.36	2.299	>
1.28		354.52	5.25	2.754	>
1.28		242.05	-17.46	3.732	>
1.28	1.29	274.14	7.96	2.490	>
1.29		321.25	14.53	1.925	>
1.29		323.28	21.59	2.937	>
1.29		322.63	25.34	2.488	>
1.29		323.95	44.19	1.737	>
1.29		310.36	57.62	1.895	>
1.29		270.80	65.14	1.877	>
1.29		228.62	58.36	1.047	>
1.29		186.55	47.16	0.709	>
1.29		170.06	32.47	0.371	>
1.29		92.83	21.27	6.379	>
1.29		93.47	31.84	2.917	>
1.29	1.30	329.88	15.05	3.350	>
1.30		345.45	-81.54	0.730	>
1.30		238.85	-35.29	0.521	>
1.30		225.16	14.60	0.516	>
1.30		198.37	12.78	0.592	>
1.30		183.08	6.07	0.880	>
1.30		172.81	6.08	1.076	>
1.30		138.37	-0.78	0.661	>
1.30		125.31	-0.14	0.403	>
1.30	1.31	309.83	-28.10	2.864	>
1.31		320.30	-87.54	1.607	>
1.31		250.82	87.31	1.038	>
1.31		127.86	51.46	1.206	>
1.31		130.70	39.59	1.960	>
1.31		132.22	29.53	2.800	>
1.31		137.71	18.98	1.405	>
1.31		138.08	9.50	1.067	>
1.31		137.24	-14.51	0.634	>
1.31		140.80	-49.06	0.630	>
1.31		285.85	-52.25	1.214	>
1.31	1.32	269.44	-24.84	1.592	>
1.32		333.99	-33.19	3.401	>
1.32		333.32	-23.91	4.054	>
1.32		330.30	-49.20	1.989	>
1.32		329.76	-67.05	1.538	>
1.32		245.52	-83.04	1.015	>
1.32		174.92	-6.94	0.455	>
1.32		180.99	3.30	0.815	>
1.32		176.03	32.73	2.315	>
1.32		175.60	59.82	2.542	>
1.32		201.59	79.31	1.918	>
1.32		325.40	65.16	2.088	>
1.32		325.59	43.34	2.513	>
1.32		327.88	23.18	2.553	>
1.32		330.84	4.36	3.318	>
1.32		330.32	-5.38	5.854	>
1.32		102.68	12.55	2.030	>
1.32		77.68	9.23	1.278	>
1.32		51.85	7.38	1.285	>
1.32		13.06	6.23	1.060	>
1.32		350.10	-5.19	2.960	>
1.32		323.90	-2.41	2.049	>
1.32		278.11	0.77	1.269	>
1.32		253.07	2.30	1.120	>
1.32		225.17	14.90	1.264	>
1.32		184.46	34.28	2.287	>
1.32		107.32	18.80	0.791	>
1.32	1.33	328.64	-8.58	6.079	>
1.33		180.24	56.97	1.759	>
1.33		169.43	47.37	2.190	>
1.33		158.66	30.48	2.660	>
1.33		154.11	14.05	2.620	>
1.33		152.37	2.70	2.312	>
1.33		145.91	-7.84	4.165	>
1.33		143.69	-16.23	1.975	>
1.33		145.51	-38.83	1.254	>
1.33		139.65	-71.04	0.832	>
1.33		4.46	-85.28	0.938	>
1.33		306.66	-41.95	2.615	>
1.33		308.70	-12.43	3.650	>
1.33		307.74	-11.12	3.478	>
1.33		315.03	-10.53	8.047	>
1.33		313.34	4.86	9.883	>
1.33		311.83	14.08	7.336	>
1.33		305.55	28.32	2.221	>
1.33		300.09	33.99	4.234	>
1.33		264.47	52.79	4.877	>
1.33		241.27	57.56	3.867	>
1.33		114.51	-1.17	0.735	>
1.33		135.92	0.25	4.895	>
1.33		164.71	0.00	1.801	>
1.33		235.93	0.37	1.223	>
1.33		254.57	-2.15	1.625	>
1.33		283.66	-0.53	2.494	>
1.33		300.43	-2.25	3.311	>
1.33		311.45	-6.00	8.664	>
1.33		322.34	-5.05	8.096	>
1.33		334.97	-5.33	2.186	>
1.33		353.56	-2.87	1.875	>
1.33		16.63	-11.51	1.037	>
1.33		41.26	-10.64	0.606	>
1.33	1.34	321.23	-7.05	7.356	>
1.34		171.00	-68.70	0.897	>
1.34		231.05	54.89	4.290	>
1.34		186.81	48.74	5.041	>
1.34		157.94	36.39	4.283	>
1.34		154.94	26.86	8.642	>
1.34		150.79	19.55	8.901	>
TRIP
DATE 2020-07-14 
DECLINATION     0.00
