TRIP
DATE 2005-07-09 
DECLINATION     0.00
DATA
4.505	-22.277
4.585	-22.257
4.705	-22.217
4.965	-21.957
5.085	-21.957
5.125	-21.917
5.165	-21.937
5.325	-21.897
5.365	-21.897
5.425	-21.837
POLYLINE BLACK
-0.475	-25.537
-0.435	-25.537
-0.275	-25.377
-0.075	-25.277
-0.035	-25.277
0.265	-24.977
0.425	-24.877
0.765	-24.397
0.945	-24.277
1.065	-24.157
1.305	-24.077
1.385	-24.077
1.465	-24.017
1.565	-23.997
1.725	-23.957
1.765	-23.977
1.885	-23.937
1.985	-23.937
2.145	-23.877
2.345	-23.717
2.545	-23.537
2.745	-23.417
3.185	-22.957
POLYLINE BLACK
-0.475	-25.597
POLYLINE BLACK
-0.675	-22.897
-0.655	-22.857
-0.615	-22.877
-0.575	-22.837
-0.535	-22.837
-0.455	-22.757
-0.315	-22.757
-0.235	-22.737
0.005	-22.557
0.185	-22.337
0.385	-22.177
0.485	-22.157
0.685	-22.057
0.765	-22.057
0.845	-22.037
0.885	-22.037
0.925	-21.997
1.045	-21.997
1.385	-21.857
1.625	-21.677
1.685	-21.597
1.765	-21.577
1.965	-21.457
2.005	-21.457
POLYLINE BLACK
-1.035	-24.447
-1.095	-24.387
-1.165	-24.367
-1.255	-24.387
-1.345	-24.407
-1.475	-24.517
-1.505	-24.557
-1.555	-24.677
-1.555	-24.707
-1.565	-24.757
-1.565	-24.797
-1.535	-24.887
-1.465	-24.987
-1.425	-25.037
-1.275	-25.107
-1.235	-25.107
-1.215	-25.117
-1.145	-25.117
-1.095	-25.107
-1.065	-25.117
-0.905	-25.047
-0.785	-24.937
-0.775	-24.907
-0.725	-24.847
-0.695	-24.737
-0.695	-24.707
-0.745	-24.557
-0.845	-24.447
-1.025	-24.347
-1.135	-24.317
-1.185	-24.307
-1.255	-24.357
-1.285	-24.397
POLYLINE BLACK
-3.305	-26.307
-3.215	-26.337
-3.195	-26.357
-3.155	-26.347
-3.095	-26.347
-3.015	-26.287
-2.975	-26.197
-2.875	-26.127
-2.795	-26.047
-2.775	-25.997
-2.775	-25.967
-2.765	-25.927
-2.765	-25.797
-2.705	-25.737
-2.645	-25.697
-2.575	-25.587
-2.555	-25.487
-2.465	-25.217
-2.375	-25.047
-2.345	-24.987
-2.335	-24.897
-2.325	-24.857
-2.325	-24.727
-2.305	-24.667
-2.215	-24.557
-2.125	-24.397
-2.095	-24.327
-2.095	-24.297
-2.065	-24.237
-2.065	-24.207
-1.945	-24.007
-1.875	-23.967
-1.855	-23.967
-1.815	-23.937
POLYLINE BLACK
-5.045	-25.777
-5.045	-25.777
-5.005	-25.747
-4.885	-25.727
-4.855	-25.727
-4.835	-25.717
-4.765	-25.737
-4.715	-25.767
-4.645	-25.807
-4.525	-25.997
-4.495	-26.047
-4.365	-26.147
-4.325	-26.157
-4.275	-26.047
-4.275	-26.027
-4.215	-25.907
-4.135	-25.827
-4.075	-25.807
-3.975	-25.847
-3.785	-26.037
-3.675	-26.117
-3.555	-26.157
-3.455	-26.217
-3.255	-26.337
POLYLINE BLACK
-3.715	-27.617
-3.735	-27.597
-3.775	-27.587
-3.805	-27.597
-3.865	-27.577
-3.905	-27.567
-4.015	-27.517
-4.055	-27.487
-4.125	-27.457
-4.175	-27.427
-4.235	-27.407
-4.395	-27.317
-4.435	-27.307
-4.475	-27.287
-4.505	-27.287
-4.565	-27.257
-4.605	-27.257
-4.745	-27.217
-4.775	-27.217
-4.855	-27.187
-4.905	-27.177
-4.945	-27.157
-4.975	-27.157
-5.185	-27.067
-5.275	-27.057
-5.355	-27.027
-5.395	-27.017
-5.435	-27.007
-5.465	-27.007
-5.675	-26.937
-5.715	-26.907
-5.765	-26.877
-5.815	-26.817
-5.805	-26.777
-5.755	-26.727
-5.695	-26.697
-5.675	-26.697
-5.595	-26.627
-5.595	-26.597
-5.555	-26.477
-5.535	-26.437
-5.535	-26.407
-5.495	-26.347
-5.465	-26.307
-5.445	-26.257
-5.405	-26.197
-5.385	-26.117
-5.345	-26.017
-5.215	-25.927
-5.175	-25.927
-5.045	-25.857
POLYLINE BLACK
-3.545	-28.617
-3.525	-28.647
-3.505	-28.647
-3.415	-28.527
-3.405	-28.487
-3.385	-28.437
-3.365	-28.417
-3.355	-28.337
-3.345	-28.117
-3.355	-28.027
